2avz4m7Fae,2,93,CXL_CONF,2018-10-17 14:17:52.143,LAVA,93,Btzs7K2JPO,NULL,93,2avz4m7Fae,1.277E+03,0E+00,1.277E+03,JFOJ,LUV,false,true,XAU,000001,0E+00,5,0,R,XAU,1539811072140,00000000000001,LAVA,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072140,1539811072140,false,1,0,0001,US.QFF.CL,1539811072140,1539811072140,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072140,1539811072140,1539811072140,CR,,,,,,00000001,,,1539811072140,1539811072140,1539811072140,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072140,0E+00,,1539811072140,1539811072140,1539811072140,,,0E+00,,,,0,0,0,1539811072140,1539811072140,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,3,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,2,93,NEW_REQ,2018-10-17 14:17:52.140,LAVA,93,VPrljVZgwj,NULL,93,2avz4m7Fae,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,false,XAU,000001,0E+00,2,0,R,XAU,1539811072140,00000000000001,LAVA,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072140,1539811072140,false,1,0,0001,US.QFF.CL,1539811072140,1539811072140,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072140,1539811072140,1539811072140,CR,,,,,,00000001,,,1539811072140,1539811072140,1539811072140,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072140,0E+00,,1539811072140,1539811072140,1539811072140,,,0E+00,,,,0,0,0,1539811072140,1539811072140,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,0,3,,,1,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,2,93,NEW_CONF,2018-10-17 14:17:52.142,LAVA,93,VPrljVZgwj,NULL,93,2avz4m7Fae,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,false,XAU,000001,0E+00,2,0,R,XAU,1539811072140,00000000000001,LAVA,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072140,1539811072140,false,1,0,0001,US.QFF.CL,1539811072140,1539811072140,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072140,1539811072140,1539811072140,CR,,,,,,00000001,,,1539811072140,1539811072140,1539811072140,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072140,0E+00,,1539811072140,1539811072140,1539811072140,,,0E+00,,,,0,0,0,1539811072140,1539811072140,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,0,3,,,1,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,3,93,NEW_REQ,2018-10-17 14:17:52.141,C2CSAGEN,150,L4UDcvamRS,VPrljVZgwj,93,NULL,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,false,XAU,000001,0E+00,5,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,6,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,3,93,NEW_CONF,2018-10-17 14:17:52.143,C2CSAGEN,150,L4UDcvamRS,VPrljVZgwj,93,NULL,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,false,XAU,000001,0E+00,5,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,6,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_REQ,2018-10-17 14:17:52.141,C2CSAGEN,150,iyDe5bFj0s,NULL,150,L4UDcvamRS,6.61E+02,0E+00,6.61E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,2,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,6,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_CONF,2018-10-17 14:17:52.142,C2CSAGEN,150,iyDe5bFj0s,NULL,150,L4UDcvamRS,6.61E+02,0E+00,6.61E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,2,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,6,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,CXL_REQ,2018-10-17 14:17:52.143,C2CSAGEN,150,iyDe5bFj0s,NULL,150,L4UDcvamRS,6.61E+02,0E+00,6.61E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,2,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,6,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,CXL_CONF,2018-10-17 14:17:52.144,C2CSAGEN,150,iyDe5bFj0s,NULL,150,L4UDcvamRS,6.61E+02,0E+00,6.61E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,2,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,6,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_REQ,2018-10-17 14:17:52.141,C2CSAGEN,150,vp3BQQocAV,NULL,150,L4UDcvamRS,4.73E+02,0E+00,4.73E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,4,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,3,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_CONF,2018-10-17 14:17:52.142,C2CSAGEN,150,vp3BQQocAV,NULL,150,L4UDcvamRS,4.73E+02,0E+00,4.73E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,4,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,3,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,CXL_REQ,2018-10-17 14:17:52.143,C2CSAGEN,150,vp3BQQocAV,NULL,150,L4UDcvamRS,4.73E+02,0E+00,4.73E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,4,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,3,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,CXL_CONF,2018-10-17 14:17:52.144,C2CSAGEN,150,vp3BQQocAV,NULL,150,L4UDcvamRS,4.73E+02,0E+00,4.73E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,4,0,R,XAU,1539811072141,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072141,1539811072141,false,1,0,0001,US.QFF.CL,1539811072141,1539811072141,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072141,1539811072141,1539811072141,CR,,,,,,00000001,,,1539811072141,1539811072141,1539811072141,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072141,0E+00,,1539811072141,1539811072141,1539811072141,,,0E+00,,,,0,0,0,1539811072141,1539811072141,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,1,3,,,3,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_REQ,2018-10-17 14:17:52.142,C2CSAGEN,150,09r5iR63Pk,NULL,150,L4UDcvamRS,2.02E+02,0E+00,2.02E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,5,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,3,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_CONF,2018-10-17 14:17:52.143,C2CSAGEN,150,09r5iR63Pk,NULL,150,L4UDcvamRS,2.02E+02,0E+00,2.02E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,5,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,3,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,CXL_REQ,2018-10-17 14:17:52.144,C2CSAGEN,150,09r5iR63Pk,NULL,150,L4UDcvamRS,2.02E+02,0E+00,2.02E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,5,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,3,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,CXL_CONF,2018-10-17 14:17:52.145,C2CSAGEN,150,09r5iR63Pk,NULL,150,L4UDcvamRS,2.02E+02,0E+00,2.02E+02,JFOJ,LUV,false,true,XAU,000001,0E+00,5,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,3,3,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_REQ,2018-10-17 14:17:52.142,C2CSAGEN,150,vFVyUeAIx8,NULL,150,L4UDcvamRS,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,true,XAU,000001,0E+00,1,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,0,1,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,NEW_CONF,2018-10-17 14:17:52.143,C2CSAGEN,150,vFVyUeAIx8,NULL,150,L4UDcvamRS,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,true,XAU,000001,0E+00,1,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,0,1,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,MOD_REQ,2018-10-17 14:17:52.144,C2CSAGEN,150,vFVyUeAIx8,NULL,150,L4UDcvamRS,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,true,XAU,000001,0E+00,1,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,0,1,,,2,,1E+02,,,0,,,,,,,0,
2avz4m7Fae,4,93,MOD_CONF,2018-10-17 14:17:52.146,C2CSAGEN,150,vFVyUeAIx8,NULL,150,L4UDcvamRS,2.992E+03,0E+00,0E+00,JFOJ,LUV,false,true,XAU,000001,0E+00,1,0,R,XAU,1539811072142,00000000000001,C2CSAGEN,e,00000000001,00000001,N,I,Customer,206,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072142,1539811072142,false,1,0,0001,US.QFF.CL,1539811072142,1539811072142,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072142,1539811072142,1539811072142,CR,,,,,,00000001,,,1539811072142,1539811072142,1539811072142,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072142,0E+00,,1539811072142,1539811072142,1539811072142,,,0E+00,,,,0,0,0,1539811072142,1539811072142,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,CO,0E+00,0E+00,0E+00,0,1,,,2,,1E+02,,,0,,,,,,,0,
2VaJLYYphI,1,6,NEW_REQ,2018-10-17 14:17:52.151,C2QFF,6,2VaJLYYphI,2VaJLYYphI,MANUAL,NULL,9.33E+03,0E+00,0E+00,JRMR,DHR,true,false,XAG,000001,0E+00,8,0,R,XAG,1539811072151,00000000000001,C2QFF,e,00000000001,00000001,N,G,BKR,109,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072151,1539811072151,false,1,0,0001,US.QFF.CL,1539811072151,1539811072151,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,FHL,1539811072151,1539811072151,1539811072151,JO,,,,,,00000001,,,1539811072151,1539811072151,1539811072151,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072151,0E+00,,1539811072151,1539811072151,1539811072151,,,0E+00,,,,0,0,0,1539811072151,1539811072151,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,SZ,0E+00,0E+00,0E+00,0,6,,,3,,1E+02,,,0,,,,,,,0,
2VaJLYYphI,1,6,NEW_CONF,2018-10-17 14:17:52.153,C2QFF,6,2VaJLYYphI,2VaJLYYphI,MANUAL,NULL,9.33E+03,0E+00,0E+00,JRMR,DHR,true,false,XAG,000001,0E+00,8,0,R,XAG,1539811072151,00000000000001,C2QFF,e,00000000001,00000001,N,G,BKR,109,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072151,1539811072151,false,1,0,0001,US.QFF.CL,1539811072151,1539811072151,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,FHL,1539811072151,1539811072151,1539811072151,JO,,,,,,00000001,,,1539811072151,1539811072151,1539811072151,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072151,0E+00,,1539811072151,1539811072151,1539811072151,,,0E+00,,,,0,0,0,1539811072151,1539811072151,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,SZ,0E+00,0E+00,0E+00,0,6,,,3,,1E+02,,,0,,,,,,,0,
2VaJLYYphI,2,6,NEW_REQ,2018-10-17 14:17:52.151,C2QFF,6,swSJlvV6of,NULL,6,2VaJLYYphI,2.193E+03,0E+00,2.193E+03,JRMR,DHR,false,true,XAG,000001,0E+00,1,0,R,XAG,1539811072151,00000000000001,C2QFF,e,00000000001,00000001,N,G,BKR,109,00001,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0,N,00000000000000000000000000000001,,1539811072151,1539811072151,false,1,0,0001,US.QFF.CL,1539811072151,1539811072151,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,FHL,1539811072151,1539811072151,1539811072151,JO,,,,,,00000001,,,1539811072151,1539811072151,1539811072151,,,00000000000000000000000000000001,0,,0,00000000000000000001,,,,,false,000,false,0E+00,0,0E+00,0E+00,0E+00,0E+00,0E+00,1539811072151,0E+00,,1539811072151,1539811072151,1539811072151,,,0E+00,,,,0,0,0,1539811072151,1539811072151,0E+00,,0,N,0,0,,,,0E+00,,,,,,,,,,N,,,0,0,0,L,SZ,0E+00,0E+00,0E+00,2,5,,,1,,1E+02,,,0,,,,,,,0,
