1,LzQ9DQ1vLR,6,xBlMaq0jd0,FILLED_CONF,2018-10-17 14:17:52.130,C2QFF,6,LzQ9DQ1vLR,false,2.52E+02,5.92E+02,8.011E+03,YDRP,BIIB,true,false,USD,000001,2,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072128,1539811072128,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072128,1539811072128,1539811072128,AG,,,,,00000001,00000001,1539811072128,1539811072128,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072128,0E+00,,1539811072128,1539811072128,1539811072128,1539811072128,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,2,2,2,,3,,,,1E+02,,,,,,0,,
1,LzQ9DQ1vLR,6,avbugCRfmc,FILLED_CONF,2018-10-17 14:17:52.131,C2QFF,6,LzQ9DQ1vLR,false,1.994E+03,2.586E+03,6.017E+03,YDRP,BIIB,true,false,USD,000001,2,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072128,1539811072128,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072128,1539811072128,1539811072128,AG,,,,,00000001,00000001,1539811072128,1539811072128,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072128,0E+00,,1539811072128,1539811072128,1539811072128,1539811072128,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,2,2,2,,3,,,,1E+02,,,,,,0,,
1,LzQ9DQ1vLR,6,b8MJF9HpI1,FILLED_CONF,2018-10-17 14:17:52.132,C2QFF,6,LzQ9DQ1vLR,false,2.705E+03,5.291E+03,3.312E+03,YDRP,BIIB,true,false,USD,000001,2,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072128,1539811072128,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072128,1539811072128,1539811072128,AG,,,,,00000001,00000001,1539811072128,1539811072128,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072128,0E+00,,1539811072128,1539811072128,1539811072128,1539811072128,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,2,2,2,,3,,,,1E+02,,,,,,0,,
1,LzQ9DQ1vLR,6,Px8tWySLAu,FILLED_CONF,2018-10-17 14:17:52.133,C2QFF,6,LzQ9DQ1vLR,false,3.312E+03,8.603E+03,0E+00,YDRP,BIIB,true,false,USD,000001,2,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072128,1539811072128,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072128,1539811072128,1539811072128,AG,,,,,00000001,00000001,1539811072128,1539811072128,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072128,0E+00,,1539811072128,1539811072128,1539811072128,1539811072128,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,2,2,2,,3,,,,1E+02,,,,,,0,,
2,LzQ9DQ1vLR,6,mWkEfVTVoG,FILLED_CONF,2018-10-17 14:17:52.130,C2QFF,6,nR8OMRdmRK,false,3.4E+02,3.4E+02,2.246E+03,YDRP,BIIB,false,false,USD,000001,6,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,0,1,0,,2,,,,1E+02,,,,,,0,,
2,LzQ9DQ1vLR,6,heB4Vt9bmZ,FILLED_CONF,2018-10-17 14:17:52.131,C2QFF,6,nR8OMRdmRK,false,2.52E+02,5.92E+02,1.994E+03,YDRP,BIIB,false,false,USD,000001,6,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,0,1,0,,2,,,,1E+02,,,,,,0,,
2,LzQ9DQ1vLR,6,0afagBpikz,FILLED_CONF,2018-10-17 14:17:52.132,C2QFF,6,nR8OMRdmRK,false,1.994E+03,2.586E+03,0E+00,YDRP,BIIB,false,false,USD,000001,6,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,0,1,0,,2,,,,1E+02,,,,,,0,,
3,LzQ9DQ1vLR,6,cxX2SGJnns,FILLED_CONF,2018-10-17 14:17:52.130,CX,140,Zo17pZcP7e,false,3.4E+02,3.4E+02,2.246E+03,YDRP,BIIB,false,false,USD,000001,3,0,R,USD,00000000000001,CX,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,0,2,0,,1,,,,1E+02,,,,,,0,,
3,LzQ9DQ1vLR,6,qPuqkuvwwo,FILLED_CONF,2018-10-17 14:17:52.131,CX,140,Zo17pZcP7e,false,2.52E+02,5.92E+02,1.994E+03,YDRP,BIIB,false,false,USD,000001,3,0,R,USD,00000000000001,CX,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,0,2,0,,1,,,,1E+02,,,,,,0,,
3,LzQ9DQ1vLR,6,tly2uHgyAG,FILLED_CONF,2018-10-17 14:17:52.132,CX,140,Zo17pZcP7e,false,1.994E+03,2.586E+03,0E+00,YDRP,BIIB,false,false,USD,000001,3,0,R,USD,00000000000001,CX,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072129,1539811072129,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,0,2,0,,1,,,,1E+02,,,,,,0,,
4,LzQ9DQ1vLR,6,DFFWNNWnjW,FILLED_CONF,2018-10-17 14:17:52.130,CX,140,47m2jxxHtn,true,3.4E+02,3.4E+02,0E+00,YDRP,BIIB,false,true,USD,000001,2,0,R,USD,00000000000001,CX,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072129,1539811072129,false,1,0,0001,US.QFF.CL,1539811072130,1539811072130,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072129,1539811072129,1539811072129,AG,,,,,00000001,00000001,1539811072129,1539811072129,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072129,0E+00,,1539811072129,1539811072129,1539811072129,1539811072129,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,1,3,2,,2,,,,1E+02,,,,,,0,,
4,LzQ9DQ1vLR,6,8uCSDEdDbI,FILLED_CONF,2018-10-17 14:17:52.131,CX,140,suNnp8GwxJ,true,2.52E+02,2.52E+02,0E+00,YDRP,BIIB,false,true,USD,000001,4,0,R,USD,00000000000001,CX,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072130,1539811072130,false,1,0,0001,US.QFF.CL,1539811072130,1539811072130,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072130,1539811072130,1539811072130,AG,,,,,00000001,00000001,1539811072130,1539811072130,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072130,0E+00,,1539811072130,1539811072130,1539811072130,1539811072130,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,3,2,4,,2,,,,1E+02,,,,,,0,,
4,LzQ9DQ1vLR,6,lVK8rj24Ba,FILLED_CONF,2018-10-17 14:17:52.134,CX,140,0AlykgVhaS,true,1.994E+03,1.994E+03,0E+00,YDRP,BIIB,false,true,USD,000001,7,0,R,USD,00000000000001,CX,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072131,1539811072131,false,1,0,0001,US.QFF.CL,1539811072131,1539811072131,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072131,1539811072131,1539811072131,AG,,,,,00000001,00000001,1539811072131,1539811072131,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072131,0E+00,,1539811072131,1539811072131,1539811072131,1539811072131,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,1,4,3,,3,,,,1E+02,,,,,,0,,
2,LzQ9DQ1vLR,6,R2KhiFf5LG,FILLED_CONF,2018-10-17 14:17:52.134,C2QFF,6,RUL7xAUV48,true,2.705E+03,2.705E+03,0E+00,YDRP,BIIB,false,true,USD,000001,6,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072131,1539811072131,false,1,0,0001,US.QFF.CL,1539811072132,1539811072132,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072131,1539811072131,1539811072131,AG,,,,,00000001,00000001,1539811072131,1539811072131,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072131,0E+00,,1539811072131,1539811072131,1539811072131,1539811072131,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,2,6,1,,2,,,,1E+02,,,,,,0,,
2,LzQ9DQ1vLR,6,9rnJexUiDD,FILLED_CONF,2018-10-17 14:17:52.133,C2QFF,6,Bj2DjCRxBU,true,3.312E+03,3.312E+03,0E+00,YDRP,BIIB,false,true,USD,000001,2,0,R,USD,00000000000001,C2QFF,e,00000000001,R,BKR,107,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072132,1539811072132,false,1,0,0001,US.QFF.CL,1539811072132,1539811072132,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,GOVT,1539811072132,1539811072132,1539811072132,AG,,,,,00000001,00000001,1539811072132,1539811072132,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072132,0E+00,,1539811072132,1539811072132,1539811072132,1539811072132,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,12,0E+00,3,4,5,,3,,,,1E+02,,,,,,0,,
1,2avz4m7Fae,93,imu6Z5J1mj,FILLED_CONF,2018-10-17 14:17:52.137,LAVA,93,2avz4m7Fae,false,2.69E+02,2.69E+02,5.845E+03,JFOJ,LUV,true,false,XAU,000001,8,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072136,1539811072136,false,1,0,0001,US.QFF.CL,1539811072137,1539811072137,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072136,1539811072136,1539811072136,CR,,,,,00000001,00000001,1539811072136,1539811072136,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072136,0E+00,,1539811072136,1539811072136,1539811072136,1539811072136,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,1,1,,1,,,,1E+02,,,,,,0,,
1,2avz4m7Fae,93,tXZ72TLTB4,FILLED_CONF,2018-10-17 14:17:52.138,LAVA,93,2avz4m7Fae,false,8.16E+02,1.085E+03,5.029E+03,JFOJ,LUV,true,false,XAU,000001,8,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072136,1539811072136,false,1,0,0001,US.QFF.CL,1539811072137,1539811072137,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072136,1539811072136,1539811072136,CR,,,,,00000001,00000001,1539811072136,1539811072136,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072136,0E+00,,1539811072136,1539811072136,1539811072136,1539811072136,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,1,1,,1,,,,1E+02,,,,,,0,,
1,2avz4m7Fae,93,eIL0FXIQ6C,FILLED_CONF,2018-10-17 14:17:52.139,LAVA,93,2avz4m7Fae,false,2.84E+02,1.369E+03,4.745E+03,JFOJ,LUV,true,false,XAU,000001,8,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072136,1539811072136,false,1,0,0001,US.QFF.CL,1539811072137,1539811072137,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072136,1539811072136,1539811072136,CR,,,,,00000001,00000001,1539811072136,1539811072136,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072136,0E+00,,1539811072136,1539811072136,1539811072136,1539811072136,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,1,1,,1,,,,1E+02,,,,,,0,,
1,2avz4m7Fae,93,41HT14Nhyn,FILLED_CONF,2018-10-17 14:17:52.140,LAVA,93,2avz4m7Fae,false,1.753E+03,3.122E+03,2.992E+03,JFOJ,LUV,true,false,XAU,000001,8,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072136,1539811072136,false,1,0,0001,US.QFF.CL,1539811072137,1539811072137,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072136,1539811072136,1539811072136,CR,,,,,00000001,00000001,1539811072136,1539811072136,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072136,0E+00,,1539811072136,1539811072136,1539811072136,1539811072136,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,1,1,,1,,,,1E+02,,,,,,0,,
1,2avz4m7Fae,93,gwdIUVbsiX,FILLED_CONF,2018-10-17 14:17:52.141,LAVA,93,2avz4m7Fae,false,2.992E+03,6.114E+03,0E+00,JFOJ,LUV,true,false,XAU,000001,8,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072136,1539811072136,false,1,0,0001,US.QFF.CL,1539811072137,1539811072137,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072136,1539811072136,1539811072136,CR,,,,,00000001,00000001,1539811072136,1539811072136,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072136,0E+00,,1539811072136,1539811072136,1539811072136,1539811072136,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,1,1,,1,,,,1E+02,,,,,,0,,
2,2avz4m7Fae,93,Ze237Wr7eG,FILLED_CONF,2018-10-17 14:17:52.140,LAVA,93,D1QrOFHXgY,true,2.69E+02,2.69E+02,0E+00,JFOJ,LUV,false,true,XAU,000001,2,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072137,1539811072137,false,1,0,0001,US.QFF.CL,1539811072137,1539811072137,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072137,1539811072137,1539811072137,CR,,,,,00000001,00000001,1539811072137,1539811072137,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072137,0E+00,,1539811072137,1539811072137,1539811072137,1539811072137,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,3,2,,1,,,,1E+02,,,,,,0,,
2,2avz4m7Fae,93,wuxcJuhMoN,FILLED_CONF,2018-10-17 14:17:52.139,LAVA,93,i33txU0BVx,false,8.16E+02,8.16E+02,2.037E+03,JFOJ,LUV,false,false,XAU,000001,3,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072138,1539811072138,false,1,0,0001,US.QFF.CL,1539811072138,1539811072138,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072138,1539811072138,1539811072138,CR,,,,,00000001,00000001,1539811072138,1539811072138,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072138,0E+00,,1539811072138,1539811072138,1539811072138,1539811072138,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,3,2,3,,1,,,,1E+02,,,,,,0,,
2,2avz4m7Fae,93,kjpv1uE4fT,FILLED_CONF,2018-10-17 14:17:52.140,LAVA,93,i33txU0BVx,false,2.84E+02,1.1E+03,1.753E+03,JFOJ,LUV,false,false,XAU,000001,3,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072138,1539811072138,false,1,0,0001,US.QFF.CL,1539811072138,1539811072138,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072138,1539811072138,1539811072138,CR,,,,,00000001,00000001,1539811072138,1539811072138,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072138,0E+00,,1539811072138,1539811072138,1539811072138,1539811072138,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,3,2,3,,1,,,,1E+02,,,,,,0,,
2,2avz4m7Fae,93,pWJIL30v8s,FILLED_CONF,2018-10-17 14:17:52.141,LAVA,93,i33txU0BVx,false,1.753E+03,2.853E+03,0E+00,JFOJ,LUV,false,false,XAU,000001,3,0,R,XAU,00000000000001,LAVA,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072138,1539811072138,false,1,0,0001,US.QFF.CL,1539811072138,1539811072138,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072138,1539811072138,1539811072138,CR,,,,,00000001,00000001,1539811072138,1539811072138,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072138,0E+00,,1539811072138,1539811072138,1539811072138,1539811072138,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,3,2,3,,1,,,,1E+02,,,,,,0,,
3,2avz4m7Fae,93,FV6OVo4KQg,FILLED_CONF,2018-10-17 14:17:52.139,C2CSAGEN,150,c3SXq3045H,false,8.16E+02,8.16E+02,2.037E+03,JFOJ,LUV,false,false,XAU,000001,3,0,R,XAU,00000000000001,C2CSAGEN,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072138,1539811072138,false,1,0,0001,US.QFF.CL,1539811072138,1539811072138,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072138,1539811072138,1539811072138,CR,,,,,00000001,00000001,1539811072138,1539811072138,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072138,0E+00,,1539811072138,1539811072138,1539811072138,1539811072138,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,2,3,,3,,,,1E+02,,,,,,0,,
3,2avz4m7Fae,93,oN6I33YObV,FILLED_CONF,2018-10-17 14:17:52.140,C2CSAGEN,150,c3SXq3045H,false,2.84E+02,1.1E+03,1.753E+03,JFOJ,LUV,false,false,XAU,000001,3,0,R,XAU,00000000000001,C2CSAGEN,e,00000000001,I,Customer,206,0000000000000000000000000000000000000000000000000000000000000001,0E+00,0E+00,0E+00,0E+00,0,0001,001,0,0E+00,0,N,00000000000000000000000000000001,,1539811072138,1539811072138,false,1,0,0001,US.QFF.CL,1539811072138,1539811072138,1,0001,0000000000000000000000000000000000000000000000000000000000000001,00000000000000000000000000000001,0001,MPO,1539811072138,1539811072138,1539811072138,CR,,,,,00000001,00000001,1539811072138,1539811072138,,00000000000000000000000000000001,0,,0,00000000000000000001,,0,false,000,false,,,0E+00,0,0E+00,,,1539811072138,0E+00,,1539811072138,1539811072138,1539811072138,1539811072138,0E+00,0E+00,0,,0E+00,,0,N,0,0,,,0E+00,,,,,,,,,0,0,0,0,L,CO,0E+00,0,2,3,,3,,,,1E+02,,,,,,0,,
